0.000000	0.000000
0.000100	0.000001
0.000200	0.000001
0.000300	0.000001
0.000400	0.000002
0.000500	0.000002
0.000600	0.000003
0.000700	0.000004
0.000800	0.000006
0.000900	0.000007
0.001000	0.000008
0.001100	0.000007
0.001200	0.000004
0.001300	-0.000006
0.001400	-0.000026
0.001500	-0.000066
0.001600	-0.000140
0.001700	-0.000271
0.001800	-0.000494
0.001900	-0.000867
0.002000	-0.001476
0.002100	-0.002453
0.002200	-0.003993
0.002300	-0.006380
0.002400	-0.010023
0.002500	-0.015490
0.002600	-0.023554
0.002700	-0.035222
0.002800	-0.051732
0.002900	-0.074465
0.003000	-0.104682
0.003100	-0.142893
0.003200	-0.187599
0.003300	-0.232935
0.003400	-0.264715
0.003500	-0.254700
0.003600	-0.154610
0.003700	0.104027
0.003800	0.590276
0.003900	1.317125
0.004000	2.155723
0.004100	2.798524
0.004200	2.887617
0.004300	2.279481
0.004400	1.186909
0.004500	0.018170
0.004600	-0.906177
0.004700	-1.480814
0.004800	-1.757045
0.004900	-1.835817
0.005000	-1.803594
0.005100	-1.715513
0.005200	-1.600968
0.005300	-1.473630
0.005400	-1.339137
0.005500	-1.199589
0.005600	-1.055850
0.005700	-0.908672
0.005800	-0.759216
0.005900	-0.609145
0.006000	-0.460398
0.006100	-0.314841
0.006200	-0.174085
0.006300	-0.039547
0.006400	0.087409
0.006500	0.205408
0.006600	0.313073
0.006700	0.409091
0.006800	0.492391
0.006900	0.562335
0.007000	0.618731
0.007100	0.661658
0.007200	0.691313
0.007300	0.707993
0.007400	0.712120
0.007500	0.704311
0.007600	0.685452
0.007700	0.656692
0.007800	0.619337
0.007900	0.574693
0.008000	0.523923
0.008100	0.467960
0.008200	0.407594
0.008300	0.343698
0.008400	0.277440
0.008500	0.210308
0.008600	0.143929
0.008700	0.079761
0.008800	0.018818
0.008900	-0.038349
0.009000	-0.091428
0.009100	-0.140097
0.009200	-0.183965
0.009300	-0.222642
0.009400	-0.255798
0.009500	-0.283143
0.009600	-0.304382
