0.000000	0.000000
0.000100	0.000001
0.000200	0.000001
0.000300	0.000002
0.000400	0.000002
0.000500	0.000004
0.000600	0.000005
0.000700	0.000007
0.000800	0.000010
0.000900	0.000013
0.001000	0.000016
0.001100	0.000018
0.001200	0.000019
0.001300	0.000013
0.001400	-0.000004
0.001500	-0.000042
0.001600	-0.000120
0.001700	-0.000265
0.001800	-0.000526
0.001900	-0.000976
0.002000	-0.001735
0.002100	-0.002983
0.002200	-0.004996
0.002300	-0.008189
0.002400	-0.013168
0.002500	-0.020808
0.002600	-0.032342
0.002700	-0.049463
0.002800	-0.074410
0.002900	-0.110004
0.003000	-0.159525
0.003100	-0.226254
0.003200	-0.312326
0.003300	-0.416309
0.003400	-0.528562
0.003500	-0.623127
0.003600	-0.645217
0.003700	-0.495969
0.003800	-0.024296
0.003900	0.947472
0.004000	2.520962
0.004100	4.527196
0.004200	6.361612
0.004300	7.132520
0.004400	6.236741
0.004500	3.893517
0.004600	1.007836
0.004700	-1.503014
0.004800	-3.198193
0.004900	-4.099193
0.005000	-4.433176
0.005100	-4.431281
0.005200	-4.253934
0.005300	-3.991974
0.005400	-3.689994
0.005500	-3.367400
0.005600	-3.031861
0.005700	-2.686537
0.005800	-2.333341
0.005900	-1.974226
0.006000	-1.611805
0.006100	-1.249594
0.006200	-0.891841
0.006300	-0.543164
0.006400	-0.208178
0.006500	0.108909
0.006600	0.404485
0.006700	0.675288
0.006800	0.918182
0.006900	1.130490
0.007000	1.310545
0.007100	1.457752
0.007200	1.572116
0.007300	1.653918
0.007400	1.703912
0.007500	1.723605
0.007600	1.715107
0.007700	1.680658
0.007800	1.622247
0.007900	1.541527
0.008000	1.440089
0.008100	1.320024
0.008200	1.184361
0.008300	1.036938
0.008400	0.881750
0.008500	0.722366
0.008600	0.561741
0.008700	0.402293
0.008800	0.246121
0.008900	0.095319
0.009000	-0.047925
0.009100	-0.181634
0.009200	-0.304323
0.009300	-0.414833
0.009400	-0.512081
0.009500	-0.595192
0.009600	-0.663712
