0.000000	0.000000
0.000100	0.000001
0.000200	0.000001
0.000300	0.000002
0.000400	0.000002
0.000500	0.000003
0.000600	0.000005
0.000700	0.000006
0.000800	0.000008
0.000900	0.000010
0.001000	0.000011
0.001100	0.000011
0.001200	0.000007
0.001300	-0.000005
0.001400	-0.000031
0.001500	-0.000084
0.001600	-0.000182
0.001700	-0.000356
0.001800	-0.000655
0.001900	-0.001157
0.002000	-0.001979
0.002100	-0.003303
0.002200	-0.005395
0.002300	-0.008650
0.002400	-0.013630
0.002500	-0.021128
0.002600	-0.032224
0.002700	-0.048340
0.002800	-0.071244
0.002900	-0.102958
0.003000	-0.145422
0.003100	-0.199702
0.003200	-0.264336
0.003300	-0.332217
0.003400	-0.385237
0.003500	-0.386263
0.003600	-0.269961
0.003700	0.060182
0.003800	0.710371
0.003900	1.724129
0.004000	2.958689
0.004100	4.003560
0.004200	4.317248
0.004300	3.602096
0.004400	2.079777
0.004500	0.331715
0.004600	-1.121380
0.004700	-2.065974
0.004800	-2.546735
0.004900	-2.707726
0.005000	-2.683444
0.005100	-2.563810
0.005200	-2.398479
0.005300	-2.211231
0.005400	-2.012230
0.005500	-1.805687
0.005600	-1.593712
0.005700	-1.377797
0.005800	-1.159297
0.005900	-0.939743
0.006000	-0.721151
0.006100	-0.506027
0.006200	-0.297022
0.006300	-0.096618
0.006400	0.092893
0.006500	0.269318
0.006600	0.430626
0.006700	0.575137
0.006800	0.701654
0.006900	0.809419
0.007000	0.897932
0.007100	0.966803
0.007200	1.015748
0.007300	1.044784
0.007400	1.054507
0.007500	1.046158
0.007600	1.021384
0.007700	0.981898
0.007800	0.929285
0.007900	0.864948
0.008000	0.790215
0.008100	0.706621
0.008200	0.616116
0.008300	0.520898
0.008400	0.423038
0.008500	0.324331
0.008600	0.226460
0.008700	0.131127
0.008800	0.039909
0.008900	-0.045944
0.009000	-0.125522
0.009100	-0.198149
0.009200	-0.263343
0.009300	-0.320760
0.009400	-0.369991
0.009500	-0.410408
0.009600	-0.441371
