0.000000	0.000000
0.000100	0.000001
0.000200	0.000001
0.000300	0.000002
0.000400	0.000003
0.000500	0.000005
0.000600	0.000007
0.000700	0.000010
0.000800	0.000015
0.000900	0.000022
0.001000	0.000031
0.001100	0.000043
0.001200	0.000059
0.001300	0.000079
0.001400	0.000103
0.001500	0.000130
0.001600	0.000155
0.001700	0.000172
0.001800	0.000168
0.001900	0.000118
0.002000	-0.000019
0.002100	-0.000310
0.002200	-0.000861
0.002300	-0.001840
0.002400	-0.003506
0.002500	-0.006246
0.002600	-0.010639
0.002700	-0.017530
0.002800	-0.028136
0.002900	-0.044178
0.003000	-0.068045
0.003100	-0.102989
0.003200	-0.153327
0.003300	-0.224608
0.003400	-0.323675
0.003500	-0.458443
0.003600	-0.637111
0.003700	-0.866293
0.003800	-1.147178
0.003900	-1.468330
0.004000	-1.793006
0.004100	-2.038444
0.004200	-2.045578
0.004300	-1.543773
0.004400	-0.133504
0.004500	2.651471
0.004600	7.095703
0.004700	12.799385
0.004800	18.153512
0.004900	20.531720
0.005000	17.807724
0.005100	10.258404
0.005200	0.700409
0.005300	-7.550938
0.005400	-12.702754
0.005500	-14.771608
0.005600	-14.683960
0.005700	-13.420783
0.005800	-11.666414
0.005900	-9.802103
0.006000	-8.007496
0.006100	-6.353409
0.006200	-4.859907
0.006300	-3.526475
0.006400	-2.345665
0.006500	-1.308811
0.006600	-0.408420
0.006700	0.361546
0.006800	1.006911
0.006900	1.534319
0.007000	1.951264
0.007100	2.266282
0.007200	2.489421
0.007300	2.631528
0.007400	2.702632
0.007500	2.711177
0.007600	2.664520
0.007700	2.570097
0.007800	2.436456
0.007900	2.273219
0.008000	2.089697
0.008100	1.893325
0.008200	1.689112
0.008300	1.480255
0.008400	1.269555
0.008500	1.060941
0.008600	0.859706
0.008700	0.670929
0.008800	0.497747
0.008900	0.341205
0.009000	0.201275
0.009100	0.077411
0.009200	-0.031769
0.009300	-0.128197
0.009400	-0.212712
0.009500	-0.283779
0.009600	-0.338417
