0.000000	0.000000
0.000100	0.000001
0.000200	0.000001
0.000300	0.000001
0.000400	0.000002
0.000500	0.000003
0.000600	0.000004
0.000700	0.000005
0.000800	0.000005
0.000900	0.000006
0.001000	0.000005
0.001100	0.000001
0.001200	-0.000008
0.001300	-0.000026
0.001400	-0.000062
0.001500	-0.000128
0.001600	-0.000242
0.001700	-0.000436
0.001800	-0.000757
0.001900	-0.001280
0.002000	-0.002113
0.002100	-0.003420
0.002200	-0.005437
0.002300	-0.008500
0.002400	-0.013075
0.002500	-0.019786
0.002600	-0.029436
0.002700	-0.042990
0.002800	-0.061481
0.002900	-0.085747
0.003000	-0.115857
0.003100	-0.149965
0.003200	-0.182248
0.003300	-0.199553
0.003400	-0.176857
0.003500	-0.073381
0.003600	0.164546
0.003700	0.581886
0.003800	1.163910
0.003900	1.774250
0.004000	2.156206
0.004100	2.069270
0.004200	1.483434
0.004300	0.621151
0.004400	-0.213400
0.004500	-0.826641
0.004600	-1.182700
0.004700	-1.337831
0.004800	-1.366736
0.004900	-1.326904
0.005000	-1.253043
0.005100	-1.163136
0.005200	-1.065485
0.005300	-0.963539
0.005400	-0.858626
0.005500	-0.751373
0.005600	-0.642373
0.005700	-0.532406
0.005800	-0.422420
0.005900	-0.313447
0.006000	-0.206572
0.006100	-0.102986
0.006200	-0.003994
0.006300	0.089116
0.006400	0.175236
0.006500	0.253434
0.006600	0.322830
0.006700	0.382582
0.006800	0.432046
0.006900	0.470933
0.007000	0.499351
0.007100	0.517719
0.007200	0.526622
0.007300	0.526689
0.007400	0.518576
0.007500	0.502973
0.007600	0.480573
0.007700	0.451996
0.007800	0.417798
0.007900	0.378595
0.008000	0.335225
0.008100	0.288754
0.008200	0.240297
0.008300	0.190839
0.008400	0.141239
0.008500	0.092334
0.008600	0.044959
0.008700	-0.000148
0.008800	-0.042401
0.008900	-0.081330
0.009000	-0.116498
0.009100	-0.147489
0.009200	-0.173973
0.009300	-0.195797
0.009400	-0.213018
0.009500	-0.225849
0.009600	-0.234507
