0.000000	0.000000
0.001000	-0.000001
0.002000	-0.000001
0.003000	-0.000002
0.004000	-0.000003
0.005000	-0.000004
0.006000	-0.000007
0.007000	-0.000012
0.008000	-0.000019
0.009000	-0.000030
0.010000	-0.000048
0.011000	-0.000075
0.012000	-0.000118
0.013000	-0.000184
0.014000	-0.000285
0.015000	-0.000438
0.016000	-0.000668
0.017000	-0.001012
0.018000	-0.001519
0.019000	-0.002257
0.020000	-0.003317
0.021000	-0.004813
0.022000	-0.006872
0.023000	-0.009619
0.024000	-0.013112
0.025000	-0.017230
0.026000	-0.021433
0.027000	-0.024363
0.028000	-0.023239
0.029000	-0.013193
0.030000	0.012805
0.031000	0.061985
0.032000	0.135994
0.033000	0.222344
0.034000	0.291309
0.035000	0.309171
0.036000	0.263124
0.037000	0.172649
0.038000	0.073488
0.039000	-0.007069
0.040000	-0.060152
0.041000	-0.089876
0.042000	-0.104471
0.043000	-0.111059
0.044000	-0.114250
0.045000	-0.116541
0.046000	-0.119091
0.047000	-0.122295
0.048000	-0.126040
0.049000	-0.129529
0.050000	-0.130648
0.051000	-0.125125
0.052000	-0.106111
0.053000	-0.065319
0.054000	0.002567
0.055000	0.091680
0.056000	0.178024
0.057000	0.225478
0.058000	0.208938
0.059000	0.135273
0.060000	0.037784
0.061000	-0.049445
0.062000	-0.109725
0.063000	-0.143282
0.064000	-0.158038
0.065000	-0.162271
0.066000	-0.161686
0.067000	-0.159239
0.068000	-0.155965
0.069000	-0.151814
0.070000	-0.145974
0.071000	-0.136449
0.072000	-0.119113
0.073000	-0.087128
0.074000	-0.032439
0.075000	0.048590
0.076000	0.145908
0.077000	0.230726
0.078000	0.266923
0.079000	0.236916
0.080000	0.156815
0.081000	0.062767
0.082000	-0.015157
0.083000	-0.065535
0.084000	-0.091258
0.085000	-0.100382
0.086000	-0.100298
0.087000	-0.095867
0.088000	-0.089710
0.089000	-0.083158
0.090000	-0.077048
0.091000	-0.072072
0.092000	-0.068824
0.093000	-0.067743
0.094000	-0.068852
0.095000	-0.071082
0.096000	-0.071268
0.097000	-0.063123
0.098000	-0.036615
0.099000	0.021106
0.100000	0.120961
0.101000	0.261952
0.102000	0.420248
0.103000	0.549175
0.104000	0.598652
0.105000	0.544658
0.106000	0.405720
0.107000	0.231516
0.108000	0.072601
0.109000	-0.043339
0.110000	-0.113799
0.111000	-0.149909
0.112000	-0.165092
0.113000	-0.169673
0.114000	-0.170017
0.115000	-0.169522
0.116000	-0.169873
0.117000	-0.171827
0.118000	-0.175325
0.119000	-0.179207
0.120000	-0.180947
0.121000	-0.176403
0.122000	-0.159401
0.123000	-0.121815
0.124000	-0.056392
0.125000	0.035560
0.126000	0.134719
0.127000	0.204224
0.128000	0.209901
0.129000	0.147219
0.130000	0.045684
0.131000	-0.054763
0.132000	-0.128578
0.133000	-0.170414
0.134000	-0.187041
0.135000	-0.188132
0.136000	-0.181386
0.137000	-0.171384
0.138000	-0.160254
0.139000	-0.148866
0.140000	-0.137713
0.141000	-0.127194
0.142000	-0.117548
0.143000	-0.108826
0.144000	-0.100992
0.145000	-0.094005
0.146000	-0.087657
0.147000	-0.081194
0.148000	-0.073021
0.149000	-0.060519
0.150000	-0.039450
0.151000	-0.003128
0.152000	0.056699
0.153000	0.144451
0.154000	0.250791
0.155000	0.346176
0.156000	0.391338
0.157000	0.364612
0.158000	0.280431
0.159000	0.177114
0.160000	0.088556
0.161000	0.028654
0.162000	-0.005205
0.163000	-0.021611
0.164000	-0.027111
0.165000	-0.022849
0.166000	-0.004799
0.167000	0.033633
0.168000	0.096451
0.169000	0.177018
0.170000	0.252134
0.171000	0.289708
0.172000	0.272753
0.173000	0.218592
0.174000	0.169228
0.175000	0.159776
0.176000	0.192611
0.177000	0.234660
0.178000	0.239877
0.179000	0.183620
0.180000	0.079840
0.181000	-0.034829
0.182000	-0.129641
0.183000	-0.193186
0.184000	-0.228959
0.185000	-0.245948
0.186000	-0.252648
0.187000	-0.255049
0.188000	-0.256598
0.189000	-0.258704
0.190000	-0.261356
0.191000	-0.263877
0.192000	-0.265718
0.193000	-0.266814
0.194000	-0.267198
0.195000	-0.266111
0.196000	-0.261104
0.197000	-0.247453
0.198000	-0.217965
0.199000	-0.163956
0.200000	-0.079332
0.201000	0.030986
0.202000	0.142697
0.203000	0.216152
0.204000	0.219913
0.205000	0.155973
0.206000	0.058122
0.207000	-0.034827
0.208000	-0.101233
0.209000	-0.138340
0.210000	-0.152646
0.211000	-0.151437
0.212000	-0.138990
0.213000	-0.115521
0.214000	-0.077335
0.215000	-0.018988
0.216000	0.060842
0.217000	0.150983
0.218000	0.225017
0.219000	0.254716
0.220000	0.234410
0.221000	0.190963
0.222000	0.165015
0.223000	0.180921
0.224000	0.230475
0.225000	0.280624
0.226000	0.301239
0.227000	0.291965
0.228000	0.279670
0.229000	0.285972
0.230000	0.300046
0.231000	0.287149
0.232000	0.223691
0.233000	0.120019
0.234000	0.008676
0.235000	-0.082385
0.236000	-0.143024
0.237000	-0.176965
0.238000	-0.193021
0.239000	-0.199580
0.240000	-0.202880
0.241000	-0.206928
0.242000	-0.213437
0.243000	-0.221534
0.244000	-0.227759
0.245000	-0.226499
0.246000	-0.210506
0.247000	-0.171698
0.248000	-0.103800
0.249000	-0.008779
0.250000	0.094649
0.251000	0.170496
0.252000	0.183653
