0.000000	0.000000
0.001000	-0.000001
0.002000	-0.000001
0.003000	-0.000003
0.004000	-0.000005
0.005000	-0.000008
0.006000	-0.000014
0.007000	-0.000023
0.008000	-0.000038
0.009000	-0.000063
0.010000	-0.000104
0.011000	-0.000169
0.012000	-0.000273
0.013000	-0.000437
0.014000	-0.000695
0.015000	-0.001099
0.016000	-0.001725
0.017000	-0.002690
0.018000	-0.004165
0.019000	-0.006404
0.020000	-0.009774
0.021000	-0.014797
0.022000	-0.022207
0.023000	-0.033006
0.024000	-0.048513
0.025000	-0.070380
0.026000	-0.100499
0.027000	-0.140664
0.028000	-0.191753
0.029000	-0.251963
0.030000	-0.313417
0.031000	-0.356255
0.032000	-0.339784
0.033000	-0.192830
0.034000	0.187446
0.035000	0.906783
0.036000	1.989273
0.037000	3.252350
0.038000	4.261289
0.039000	4.523075
0.040000	3.850527
0.041000	2.528688
0.042000	1.080476
0.043000	-0.094693
0.044000	-0.866695
0.045000	-1.295181
0.046000	-1.499793
0.047000	-1.583878
0.048000	-1.613969
0.049000	-1.625970
0.050000	-1.637051
0.051000	-1.655348
0.052000	-1.686077
0.053000	-1.733133
0.054000	-1.795985
0.055000	-1.864289
0.056000	-1.912554
0.057000	-1.894322
0.058000	-1.734796
0.059000	-1.328464
0.060000	-0.564373
0.061000	0.590750
0.062000	1.962742
0.063000	3.113245
0.064000	3.525283
0.065000	2.977448
0.066000	1.734903
0.067000	0.327224
0.068000	-0.824191
0.069000	-1.568446
0.070000	-1.952667
0.071000	-2.091850
0.072000	-2.090187
0.073000	-2.018409
0.074000	-1.919289
0.075000	-1.819839
0.076000	-1.738660
0.077000	-1.684773
0.078000	-1.651234
0.079000	-1.609281
0.080000	-1.505121
0.081000	-1.257155
0.082000	-0.756735
0.083000	0.106421
0.084000	1.361714
0.085000	2.826698
0.086000	4.049062
0.087000	4.496346
0.088000	3.941257
0.089000	2.661255
0.090000	1.210732
0.091000	0.031732
0.092000	-0.720971
0.093000	-1.107344
0.094000	-1.262528
0.095000	-1.306759
0.096000	-1.314354
0.097000	-1.314716
0.098000	-1.300396
0.099000	-1.227543
0.100000	-1.009392
0.101000	-0.521101
0.102000	0.352765
0.103000	1.606366
0.104000	2.984773
0.105000	4.004491
0.106000	4.254021
0.107000	3.772978
0.108000	3.070205
0.109000	2.690624
0.110000	2.752644
0.111000	2.877654
0.112000	2.551683
0.113000	1.583592
0.114000	0.227582
0.115000	-1.090313
0.116000	-2.086633
0.117000	-2.705474
0.118000	-3.028716
0.119000	-3.166082
0.120000	-3.189243
0.121000	-3.102116
0.122000	-2.834533
0.123000	-2.264125
0.124000	-1.283201
0.125000	0.078589
0.126000	1.525014
0.127000	2.515235
0.128000	2.564264
0.129000	1.625627
0.130000	0.138736
0.131000	-1.321405
0.132000	-2.396546
0.133000	-3.015245
0.134000	-3.269829
0.135000	-3.289185
0.136000	-3.178864
0.137000	-3.008544
0.138000	-2.815634
0.139000	-2.614553
0.140000	-2.411223
0.141000	-2.215286
0.142000	-2.040544
0.143000	-1.896178
0.144000	-1.780348
0.145000	-1.681994
0.146000	-1.586285
0.147000	-1.476953
0.148000	-1.332466
0.149000	-1.115394
0.150000	-0.757868
0.151000	-0.154683
0.152000	0.812145
0.153000	2.187618
0.154000	3.804610
0.155000	5.209870
0.156000	5.840472
0.157000	5.422142
0.158000	4.206282
0.159000	2.761789
0.160000	1.565745
0.161000	0.799766
0.162000	0.414895
0.163000	0.277374
0.164000	0.262653
0.165000	0.286214
0.166000	0.300913
0.167000	0.283619
0.168000	0.224506
0.169000	0.123707
0.170000	-0.007784
0.171000	-0.145255
0.172000	-0.241166
0.173000	-0.205622
0.174000	0.116314
0.175000	0.944404
0.176000	2.491002
0.177000	4.770553
0.178000	7.350680
0.179000	9.310401
0.180000	9.681319
0.181000	8.154768
0.182000	5.345575
0.183000	2.303572
0.184000	-0.178864
0.185000	-1.840532
0.186000	-2.797655
0.187000	-3.291015
0.188000	-3.533134
0.189000	-3.661917
0.190000	-3.747883
0.191000	-3.818672
0.192000	-3.882855
0.193000	-3.944284
0.194000	-4.006677
0.195000	-4.072677
0.196000	-4.141138
0.197000	-4.204383
0.198000	-4.244394
0.199000	-4.225522
0.200000	-4.083118
0.201000	-3.713928
0.202000	-2.987919
0.203000	-1.814128
0.204000	-0.272886
0.205000	1.265893
0.206000	2.225577
0.207000	2.183495
0.208000	1.215035
0.209000	-0.172221
0.210000	-1.436454
0.211000	-2.297827
0.212000	-2.741934
0.213000	-2.880210
0.214000	-2.836455
0.215000	-2.698593
0.216000	-2.508055
0.217000	-2.259669
0.218000	-1.900915
0.219000	-1.336682
0.220000	-0.464450
0.221000	0.733608
0.222000	2.070608
0.223000	3.146189
0.224000	3.594798
0.225000	3.463267
0.226000	3.314692
0.227000	3.872710
0.228000	5.474110
0.229000	7.700650
0.230000	9.457838
0.231000	9.627183
0.232000	7.904928
0.233000	5.007849
0.234000	2.037154
0.235000	-0.259286
0.236000	-1.694944
0.237000	-2.434170
0.238000	-2.734700
0.239000	-2.807236
0.240000	-2.777255
0.241000	-2.701440
0.242000	-2.603019
0.243000	-2.500526
0.244000	-2.417982
0.245000	-2.378795
0.246000	-2.393726
0.247000	-2.454308
0.248000	-2.536459
0.249000	-2.606201
0.250000	-2.615607
0.251000	-2.490543
0.252000	-2.124727
