0.000000	0.000000
0.001000	0.000199
0.002000	0.002405
0.003000	0.009588
0.004000	0.022797
0.005000	0.040560
0.006000	0.060295
0.007000	0.079282
0.008000	0.095188
0.009000	0.106317
0.010000	0.111667
0.011000	0.110877
0.012000	0.104123
0.013000	0.092002
0.014000	0.075392
0.015000	0.055340
0.016000	0.032974
0.017000	0.009417
0.018000	-0.014281
0.019000	-0.037208
0.020000	-0.058612
0.021000	-0.077906
0.022000	-0.094646
0.023000	-0.108534
0.024000	-0.119413
0.025000	-0.127240
0.026000	-0.131668
0.027000	-0.130537
0.028000	-0.121135
0.029000	-0.103238
0.030000	-0.078953
0.031000	-0.051305
0.032000	-0.023356
0.033000	0.002275
0.034000	0.023636
0.035000	0.039498
0.036000	0.049307
0.037000	0.053068
0.038000	0.051241
0.039000	0.044630
0.040000	0.034240
0.041000	0.021146
0.042000	0.006382
0.043000	-0.009103
0.044000	-0.024468
0.045000	-0.038991
0.046000	-0.052090
0.047000	-0.063331
0.048000	-0.072265
0.049000	-0.076990
0.050000	-0.074289
0.051000	-0.062815
0.052000	-0.044064
0.053000	-0.020889
0.054000	0.003599
0.055000	0.026655
0.056000	0.046169
0.057000	0.060726
0.058000	0.069591
0.059000	0.072641
0.060000	0.070235
0.061000	0.063057
0.062000	0.051978
0.063000	0.037971
0.064000	0.022031
0.065000	0.005119
0.066000	-0.011876
0.067000	-0.027361
0.068000	-0.038106
0.069000	-0.041403
0.070000	-0.036029
0.071000	-0.020659
0.072000	0.004309
0.073000	0.035519
0.074000	0.068387
0.075000	0.098490
0.076000	0.122291
0.077000	0.137410
0.078000	0.142628
0.079000	0.137775
0.080000	0.123553
0.081000	0.101308
0.082000	0.072770
0.083000	0.039834
0.084000	0.004420
0.085000	-0.031656
0.086000	-0.066790
0.087000	-0.099630
0.088000	-0.129100
0.089000	-0.154395
0.090000	-0.174960
0.091000	-0.190477
0.092000	-0.200785
0.093000	-0.204567
0.094000	-0.198807
0.095000	-0.181899
