0.000000	0.000000
0.001000	0.002866
0.002000	0.034704
0.003000	0.138326
0.004000	0.328900
0.005000	0.585180
0.006000	0.869917
0.007000	1.143847
0.008000	1.373338
0.009000	1.533904
0.010000	1.611100
0.011000	1.599709
0.012000	1.502268
0.013000	1.327386
0.014000	1.087751
0.015000	0.798449
0.016000	0.475749
0.017000	0.135886
0.018000	-0.206034
0.019000	-0.536813
0.020000	-0.845630
0.021000	-1.124000
0.022000	-1.365527
0.023000	-1.565915
0.024000	-1.722873
0.025000	-1.835779
0.026000	-1.898199
0.027000	-1.876913
0.028000	-1.734201
0.029000	-1.470236
0.030000	-1.117185
0.031000	-0.719116
0.032000	-0.319809
0.033000	0.043739
0.034000	0.344394
0.035000	0.565663
0.036000	0.700649
0.037000	0.750198
0.038000	0.721043
0.039000	0.624391
0.040000	0.474411
0.041000	0.286468
0.042000	0.075656
0.043000	-0.144279
0.044000	-0.361498
0.045000	-0.566322
0.046000	-0.751310
0.047000	-0.910962
0.048000	-1.038424
0.049000	-1.103938
0.050000	-1.060865
0.051000	-0.892081
0.052000	-0.620004
0.053000	-0.285526
0.054000	0.066687
0.055000	0.396733
0.056000	0.673712
0.057000	0.877170
0.058000	0.996928
0.059000	1.031680
0.060000	0.987058
0.061000	0.873737
0.062000	0.705392
0.063000	0.497046
0.064000	0.263909
0.065000	0.020249
0.066000	-0.221385
0.067000	-0.450457
0.068000	-0.658604
0.069000	-0.839720
0.070000	-0.989720
0.071000	-1.098833
0.072000	-1.109511
0.073000	-0.935185
0.074000	-0.550130
0.075000	-0.001949
0.076000	0.630236
0.077000	1.263723
0.078000	1.827294
0.079000	2.267899
0.080000	2.552322
0.081000	2.665826
0.082000	2.609628
0.083000	2.397955
0.084000	2.054139
0.085000	1.606667
0.086000	1.086140
0.087000	0.522900
0.088000	-0.054523
0.089000	-0.620298
0.090000	-1.152161
0.091000	-1.632406
0.092000	-2.048409
0.093000	-2.392142
0.094000	-2.658462
0.095000	-2.827502
0.096000	-2.854101
0.097000	-2.710386
0.098000	-2.414692
0.099000	-2.011833
0.100000	-1.553865
0.101000	-1.089086
0.102000	-0.656816
0.103000	-0.285149
0.104000	0.009593
0.105000	0.221154
0.106000	0.350497
0.107000	0.404212
0.108000	0.393116
0.109000	0.330310
0.110000	0.229667
0.111000	0.104521
0.112000	-0.033009
0.113000	-0.172167
0.114000	-0.303929
0.115000	-0.421080
0.116000	-0.517867
0.117000	-0.589947
0.118000	-0.634649
0.119000	-0.651172
0.120000	-0.636866
0.121000	-0.563716
0.122000	-0.386692
0.123000	-0.093174
0.124000	0.288975
0.125000	0.714600
0.126000	1.136840
0.127000	1.515708
0.128000	1.821520
0.129000	2.035631
0.130000	2.150060
0.131000	2.165810
0.132000	2.090656
0.133000	1.936561
0.134000	1.717628
0.135000	1.449233
0.136000	1.147277
0.137000	0.827221
0.138000	0.503124
0.139000	0.187008
0.140000	-0.110213
0.141000	-0.358675
0.142000	-0.479045
0.143000	-0.392815
0.144000	-0.095859
0.145000	0.353595
0.146000	0.874216
0.147000	1.385385
0.148000	1.819490
0.149000	2.127708
0.150000	2.281460
0.151000	2.270743
0.152000	2.101004
0.153000	1.789329
0.154000	1.360957
0.155000	0.845680
0.156000	0.274641
0.157000	-0.321978
0.158000	-0.916798
0.159000	-1.486210
0.160000	-2.010688
0.161000	-2.474791
0.162000	-2.867142
0.163000	-3.180366
0.164000	-3.410670
0.165000	-3.557183
0.166000	-3.621710
0.167000	-3.608346
0.168000	-3.522711
0.169000	-3.371913
0.170000	-3.164407
0.171000	-2.908712
0.172000	-2.598992
0.173000	-2.199110
0.174000	-1.680945
0.175000	-1.060958
0.176000	-0.383461
0.177000	0.299653
0.178000	0.940383
0.179000	1.499981
0.180000	1.951431
0.181000	2.280179
0.182000	2.482361
0.183000	2.562448
0.184000	2.531252
0.185000	2.405577
0.186000	2.224711
0.187000	2.049095
0.188000	1.917306
0.189000	1.829825
0.190000	1.767922
0.191000	1.708523
0.192000	1.648672
0.193000	1.616978
0.194000	1.647955
0.195000	1.771833
0.196000	1.992221
0.197000	2.266265
0.198000	2.530598
0.199000	2.724261
0.200000	2.799567
0.201000	2.726670
0.202000	2.494572
0.203000	2.108960
0.204000	1.588510
0.205000	0.960782
0.206000	0.258440
0.207000	-0.483536
0.208000	-1.230887
0.209000	-1.952802
0.210000	-2.623099
0.211000	-3.220886
0.212000	-3.730685
0.213000	-4.142427
0.214000	-4.451029
0.215000	-4.654813
0.216000	-4.754755
0.217000	-4.754753
0.218000	-4.661264
0.219000	-4.482798
0.220000	-4.229885
0.221000	-3.913752
0.222000	-3.525309
0.223000	-3.028468
0.224000	-2.406859
0.225000	-1.687481
0.226000	-0.919470
0.227000	-0.156377
0.228000	0.554142
0.229000	1.175480
0.230000	1.683460
0.231000	2.065570
0.232000	2.319237
0.233000	2.451534
0.234000	2.497392
0.235000	2.519607
0.236000	2.560482
0.237000	2.621345
0.238000	2.682704
0.239000	2.722354
0.240000	2.743847
0.241000	2.772108
0.242000	2.811809
0.243000	2.841512
0.244000	2.832063
0.245000	2.757394
0.246000	2.599919
0.247000	2.361169
0.248000	2.081279
0.249000	1.809881
0.250000	1.561986
0.251000	1.325000
0.252000	1.077587
0.253000	0.800474
0.254000	0.481040
0.255000	0.114906
0.256000	-0.294235
0.257000	-0.736193
0.258000	-1.196564
0.259000	-1.658542
0.260000	-2.104524
