0.000000	0.000000
0.001000	0.000284
0.002000	0.003437
0.003000	0.013700
0.004000	0.032575
0.005000	0.057958
0.006000	0.086160
0.007000	0.113290
0.008000	0.136020
0.009000	0.151922
0.010000	0.159568
0.011000	0.158439
0.012000	0.148788
0.013000	0.131467
0.014000	0.107733
0.015000	0.079079
0.016000	0.047118
0.017000	0.013457
0.018000	-0.020407
0.019000	-0.053168
0.020000	-0.083754
0.021000	-0.111324
0.022000	-0.135245
0.023000	-0.154766
0.024000	-0.166901
0.025000	-0.167224
0.026000	-0.154372
0.027000	-0.130779
0.028000	-0.100562
0.029000	-0.068068
0.030000	-0.037090
0.031000	-0.010523
0.032000	0.009728
0.033000	0.022669
0.034000	0.028103
0.035000	0.026486
0.036000	0.018743
0.037000	0.006069
0.038000	-0.010216
0.039000	-0.028748
0.040000	-0.048193
0.041000	-0.067325
0.042000	-0.085111
0.043000	-0.100748
0.044000	-0.113670
0.045000	-0.123533
0.046000	-0.129984
0.047000	-0.130618
0.048000	-0.121049
0.049000	-0.099427
0.050000	-0.067898
0.051000	-0.030474
0.052000	0.008482
0.053000	0.045065
0.054000	0.076216
0.055000	0.099890
0.056000	0.115017
0.057000	0.121363
0.058000	0.119370
0.059000	0.109992
0.060000	0.094519
0.061000	0.074428
0.062000	0.051247
0.063000	0.026454
0.064000	0.001417
0.065000	-0.022664
0.066000	-0.043940
0.067000	-0.057866
0.068000	-0.059869
0.069000	-0.049552
0.070000	-0.028496
0.071000	0.002902
0.072000	0.043253
0.073000	0.088138
0.074000	0.131919
0.075000	0.169365
0.076000	0.196472
0.077000	0.210754
0.078000	0.211219
0.079000	0.198188
0.080000	0.173023
0.081000	0.137761
0.082000	0.094811
0.083000	0.046738
0.084000	-0.003896
0.085000	-0.054689
0.086000	-0.103537
0.087000	-0.148712
0.088000	-0.188863
0.089000	-0.222997
0.090000	-0.250428
0.091000	-0.270769
0.092000	-0.283590
0.093000	-0.286053
0.094000	-0.273770
0.095000	-0.245670
0.096000	-0.204770
0.097000	-0.155901
0.098000	-0.104173
0.099000	-0.054145
0.100000	-0.009387
0.101000	0.027687
0.102000	0.055754
0.103000	0.074407
0.104000	0.084025
0.105000	0.085564
0.106000	0.080306
0.107000	0.069697
0.108000	0.055211
0.109000	0.038280
0.110000	0.020251
0.111000	0.002310
0.112000	-0.014522
0.113000	-0.029435
0.114000	-0.041865
0.115000	-0.051460
0.116000	-0.058000
0.117000	-0.061366
0.118000	-0.061611
0.119000	-0.058983
0.120000	-0.053804
0.121000	-0.046420
0.122000	-0.036975
0.123000	-0.023210
0.124000	-0.000809
0.125000	0.031809
0.126000	0.072180
0.127000	0.115985
0.128000	0.158576
0.129000	0.195874
0.130000	0.224880
0.131000	0.243811
0.132000	0.251982
0.133000	0.249621
0.134000	0.237598
0.135000	0.217168
0.136000	0.189861
0.137000	0.157409
0.138000	0.121588
0.139000	0.084075
0.140000	0.046405
0.141000	0.009936
0.142000	-0.024149
0.143000	-0.053424
0.144000	-0.073047
0.145000	-0.078515
0.146000	-0.066555
0.147000	-0.036420
0.148000	0.007610
0.149000	0.058334
0.150000	0.108232
0.151000	0.150891
0.152000	0.181667
0.153000	0.197811
0.154000	0.198269
0.155000	0.183441
0.156000	0.154868
0.157000	0.114865
0.158000	0.066185
0.159000	0.011784
0.160000	-0.045358
0.161000	-0.102429
0.162000	-0.156982
0.163000	-0.207042
0.164000	-0.251069
0.165000	-0.287919
0.166000	-0.316858
0.167000	-0.337568
0.168000	-0.350044
0.169000	-0.354501
0.170000	-0.351394
0.171000	-0.340720
0.172000	-0.319660
0.173000	-0.284722
0.174000	-0.236304
0.175000	-0.178198
0.176000	-0.115483
0.177000	-0.053200
0.178000	0.004390
0.179000	0.054116
0.180000	0.094003
0.181000	0.123189
0.182000	0.141707
0.183000	0.150226
0.184000	0.150568
0.185000	0.147445
0.186000	0.146049
0.187000	0.148085
0.188000	0.152368
0.189000	0.156585
0.190000	0.158412
0.191000	0.156226
0.192000	0.151126
0.193000	0.147432
0.194000	0.150557
0.195000	0.164336
0.196000	0.187890
0.197000	0.216069
0.198000	0.242510
0.199000	0.261490
0.200000	0.268732
0.201000	0.261684
0.202000	0.239558
0.203000	0.203113
0.204000	0.154221
0.205000	0.095507
0.206000	0.030046
0.207000	-0.038927
0.208000	-0.108293
0.209000	-0.175252
0.210000	-0.237406
0.211000	-0.292793
0.212000	-0.339970
0.213000	-0.377976
0.214000	-0.406249
0.215000	-0.424623
0.216000	-0.433311
0.217000	-0.432766
0.218000	-0.423558
0.219000	-0.406395
0.220000	-0.382167
0.221000	-0.351901
0.222000	-0.315318
0.223000	-0.269225
0.224000	-0.211213
0.225000	-0.143129
0.226000	-0.069462
0.227000	0.004624
0.228000	0.074418
0.229000	0.136174
0.230000	0.187306
0.231000	0.226387
0.232000	0.253012
0.233000	0.267605
0.234000	0.271187
0.235000	0.265125
0.236000	0.251589
0.237000	0.235763
0.238000	0.223780
0.239000	0.218346
0.240000	0.220920
0.241000	0.232725
0.242000	0.251876
0.243000	0.273722
0.244000	0.293042
0.245000	0.305300
0.246000	0.307188
0.247000	0.296767
0.248000	0.273611
0.249000	0.240474
0.250000	0.203553
0.251000	0.167785
0.252000	0.134268
0.253000	0.102002
0.254000	0.069344
0.255000	0.034810
0.256000	-0.002508
0.257000	-0.042790
0.258000	-0.085519
0.259000	-0.129655
0.260000	-0.173885
0.261000	-0.216861
0.262000	-0.257345
0.263000	-0.294233
0.264000	-0.326503
0.265000	-0.353247
0.266000	-0.373693
0.267000	-0.387254
0.268000	-0.393629
0.269000	-0.392783
0.270000	-0.384943
0.271000	-0.370617
0.272000	-0.349782
0.273000	-0.319566
0.274000	-0.276446
0.275000	-0.220778
0.276000	-0.156341
0.277000	-0.088188
0.278000	-0.021225
0.279000	0.040560
0.280000	0.094279
0.281000	0.138094
0.282000	0.171102
0.283000	0.193225
0.284000	0.205098
0.285000	0.207870
0.286000	0.203005
0.287000	0.192479
0.288000	0.180725
0.289000	0.173400
0.290000	0.172895
0.291000	0.178198
0.292000	0.189030
0.293000	0.206644
0.294000	0.230031
0.295000	0.255546
0.296000	0.281187
0.297000	0.307033
0.298000	0.331323
0.299000	0.350052
0.300000	0.358975
0.301000	0.354796
0.302000	0.335722
0.303000	0.301498
0.304000	0.253205
0.305000	0.192966
0.306000	0.123596
0.307000	0.048228
0.308000	-0.029976
0.309000	-0.107992
0.310000	-0.183072
0.311000	-0.252894
0.312000	-0.315567
0.313000	-0.369575
0.314000	-0.413778
0.315000	-0.447383
0.316000	-0.470025
0.317000	-0.481810
0.318000	-0.483167
0.319000	-0.474787
0.320000	-0.457665
0.321000	-0.432968
0.322000	-0.401885
0.323000	-0.365595
0.324000	-0.325268
0.325000	-0.281949
0.326000	-0.235463
0.327000	-0.182954
0.328000	-0.120310
0.329000	-0.044555
0.330000	0.043342
0.331000	0.137563
0.332000	0.230363
0.333000	0.314447
0.334000	0.384087
0.335000	0.435653
0.336000	0.469565
0.337000	0.489677
0.338000	0.498644
0.339000	0.496582
0.340000	0.482725
0.341000	0.456450
0.342000	0.417734
0.343000	0.367345
0.344000	0.306945
0.345000	0.240636
0.346000	0.175580
0.347000	0.119658
0.348000	0.078590
0.349000	0.053088
0.350000	0.039175
0.351000	0.031178
0.352000	0.023621
0.353000	0.012212
0.354000	-0.005831
0.355000	-0.031768
0.356000	-0.065463
0.357000	-0.105716
0.358000	-0.150635
0.359000	-0.197998
0.360000	-0.245554
0.361000	-0.291190
0.362000	-0.333037
0.363000	-0.369478
0.364000	-0.399185
0.365000	-0.421227
0.366000	-0.435094
0.367000	-0.440616
0.368000	-0.437912
0.369000	-0.427330
0.370000	-0.409378
0.371000	-0.384798
0.372000	-0.354550
0.373000	-0.319568
0.374000	-0.279185
0.375000	-0.230237
0.376000	-0.170949
0.377000	-0.103501
0.378000	-0.032131
0.379000	0.038523
0.380000	0.104264
0.381000	0.161767
0.382000	0.208819
0.383000	0.244310
0.384000	0.268256
0.385000	0.283426
0.386000	0.295259
0.387000	0.307343
0.388000	0.319524
0.389000	0.329838
0.390000	0.335925
0.391000	0.335785
0.392000	0.328141
0.393000	0.312508
0.394000	0.289685
0.395000	0.263607
0.396000	0.239305
0.397000	0.218712
0.398000	0.200899
0.399000	0.184189
0.400000	0.169367
0.401000	0.159090
0.402000	0.153558
0.403000	0.150170
0.404000	0.145483
0.405000	0.136337
0.406000	0.120459
0.407000	0.096678
0.408000	0.064901
0.409000	0.025930
0.410000	-0.018834
0.411000	-0.067617
0.412000	-0.118421
0.413000	-0.169118
0.414000	-0.217534
0.415000	-0.261698
0.416000	-0.300099
0.417000	-0.331612
0.418000	-0.355386
0.419000	-0.370869
0.420000	-0.377919
0.421000	-0.376916
0.422000	-0.368554
0.423000	-0.351989
0.424000	-0.323747
0.425000	-0.281798
0.426000	-0.228333
0.427000	-0.167869
0.428000	-0.105434
0.429000	-0.045548
0.430000	0.008290
0.431000	0.053678
0.432000	0.089262
0.433000	0.114638
0.434000	0.130094
0.435000	0.136451
0.436000	0.135021
0.437000	0.127425
0.438000	0.115510
0.439000	0.102944
0.440000	0.095061
0.441000	0.094827
0.442000	0.101492
0.443000	0.112406
0.444000	0.124422
0.445000	0.134736
0.446000	0.141244
0.447000	0.142683
0.448000	0.138518
0.449000	0.128848
0.450000	0.114341
0.451000	0.096483
0.452000	0.079615
0.453000	0.069227
0.454000	0.067209
0.455000	0.071816
0.456000	0.079865
0.457000	0.088035
0.458000	0.093448
0.459000	0.094039
0.460000	0.088713
0.461000	0.077183
0.462000	0.059765
0.463000	0.037281
0.464000	0.010956
0.465000	-0.017783
0.466000	-0.047514
0.467000	-0.076874
0.468000	-0.104539
0.469000	-0.129320
0.470000	-0.150328
0.471000	-0.166649
0.472000	-0.175246
0.473000	-0.172020
0.474000	-0.155949
0.475000	-0.127728
0.476000	-0.086877
0.477000	-0.034637
0.478000	0.024084
0.479000	0.082867
0.480000	0.135571
0.481000	0.177369
0.482000	0.205132
0.483000	0.217393
0.484000	0.214166
0.485000	0.196667
0.486000	0.166929
0.487000	0.127461
0.488000	0.081003
0.489000	0.030305
0.490000	-0.022017
0.491000	-0.073578
0.492000	-0.122309
0.493000	-0.166509
0.494000	-0.204840
0.495000	-0.236272
0.496000	-0.260059
0.497000	-0.274966
0.498000	-0.277223
0.499000	-0.263046
0.500000	-0.232924
0.501000	-0.190841
0.502000	-0.142091
0.503000	-0.091805
0.504000	-0.044206
0.505000	-0.002386
0.506000	0.031692
0.507000	0.057020
0.508000	0.073393
0.509000	0.081251
0.510000	0.081501
0.511000	0.075391
0.512000	0.064842
0.513000	0.054210
0.514000	0.048624
0.515000	0.049990
0.516000	0.056996
0.517000	0.066988
0.518000	0.077299
0.519000	0.085735
0.520000	0.090641
0.521000	0.090946
0.522000	0.086186
0.523000	0.077485
0.524000	0.069277
0.525000	0.066192
0.526000	0.069054
0.527000	0.075814
0.528000	0.083322
0.529000	0.088507
0.530000	0.089018
0.531000	0.083491
0.532000	0.071548
0.533000	0.053611
0.534000	0.030668
0.535000	0.004051
0.536000	-0.024736
0.537000	-0.054139
0.538000	-0.082707
0.539000	-0.109289
0.540000	-0.133050
0.541000	-0.153291
0.542000	-0.169451
0.543000	-0.181313
0.544000	-0.189003
0.545000	-0.192786
0.546000	-0.192874
0.547000	-0.189386
0.548000	-0.182374
0.549000	-0.171847
0.550000	-0.156515
0.551000	-0.132539
0.552000	-0.097298
0.553000	-0.052432
0.554000	-0.001968
0.555000	0.049517
0.556000	0.097819
